id,upload,date,value,description,note,category,currency
1,2017/01/06/5e3764e1b77c4ea9b59b1e450804176e.pdf,2017-01-06,15.65,,,,AUD
2,2017/02/15/cb83510796f7415f9b41dacc908161dd.pdf,2017-02-15,32.25,,,,AUD
3,2017/02/11/74f888b48f794fa884e3565043848812.pdf,2017-02-11,14.5,,,,AUD
4,2017/02/10/fa22f30bfdf64d7f804a6c0d98614394.pdf,2017-02-10,42.01,,,,AUD
5,2016/12/15/d50775d384694eb4a7c9211410b1b9a0.pdf,2016-12-15,17.8,,,,AUD
6,2017/02/07/1a18eeae389642d9839c84c08f673e81.pdf,2017-02-07,11.03,,,,AUD
7,2017/02/09/6cbaa723d1c244a99a2f007697ce08ae.pdf,2017-02-09,139.95,,,,AUD
8,2016/12/13/680a9c634f47438cb8b27c07b1c2ec4d.pdf,2016-12-13,17.99,,,,AUD
9,2017/01/17/6f1d12a04506432682165916d22a2612.pdf,2017-01-17,93.68,,,,AUD
10,2016/11/27/2673ad0b31d242448fea59495838f106.pdf,2016-11-27,17.99,,,,AUD
11,2016/11/21/ced04eeb5fb14bb7a958eee728fb3fc4.pdf,2016-11-21,14.99,,,,AUD
12,2016/12/28/fbe4accddd0f4269a705015ae765cbe0.pdf,2016-12-28,34.95,,,,AUD
13,2016/12/08/e018939893194aa2bc0a54b92dfd3a4c.pdf,2016-12-08,186.79,,,,USD
14,2015/04/02/b89100091a8d4a70a7375590661d7147.pdf,2015-04-02,686.4,,,,AUD
15,2017/02/03/03c13aef9dd74657813aa48a697b6d03.pdf,2017-02-03,709,,,,AUD
16,2017/05/10/861c11665d33471fb9c86b124c36d121.pdf,2017-05-10,23.99,,,,AUD
17,2017/05/10/fa803a46a1f04ad081c84b1766116f4f.pdf,2017-05-10,20.79,,,,AUD
18,2017/04/26/f588220a5d5a4670a33bb8094ed5d664.pdf,2017-04-26,3.65,,,,AUD
19,2017/05/03/b48d9a3c8ec04ff5bce6bae272e28608.pdf,2017-05-03,8.4,,,,AUD
20,2017/05/03/f7482b82c16d43ad9cbe3d9160f5590a.pdf,2017-05-03,48.31,,,,AUD
21,2017/05/03/99e330d311224d84a424261dd80c9ee8.pdf,2017-05-03,24.99,,,,AUD
22,2017/05/23/1d009985348b49eb9919ba64eeadbbdc.pdf,2017-05-23,104.95,,,,AUD
23,2017/04/04/c9d65f0988574a79815469cf9be18452.pdf,2017-04-04,25.5,,,,AUD
24,2017/04/06/52e66c00058c46f5834d6ea556d6a2cc.pdf,2017-04-06,29.99,,,,AUD
25,2017/04/06/c80b67af3f2f47f8886d8fe26eb88463.pdf,2017-04-06,135,,,,AUD
26,2017/04/13/5bda934f7c0d46059919a1d16ceba97f.pdf,2017-04-13,178,,,,AUD
27,2017/04/13/2d8df3f17ec34fa684a3887e48d7445e.pdf,2017-04-13,8.45,,,,AUD
28,2017/04/15/eee2c0418df84ff9a872baf66c6a3b3e.pdf,2017-04-15,49,,,,AUD
29,2017/03/29/f0d3d584b79d49a3884393518c9a7e7f.pdf,2017-03-29,813.95,,,,AUD
30,2017/03/23/628965560b824e7e9e3ca9a1bd291bee.pdf,2017-03-23,14.25,,,,AUD
31,2017/04/09/eb101f76b1f5415ab5184456ff04e264.pdf,2017-04-09,347.4,,,,AUD
32,2017/03/28/f1040bbe9e2440dc8415bebfe0ce9b6d.pdf,2017-03-28,21.96,,,,AUD
33,2017/04/10/7ac627471f86478ebec188868b67e8ed.pdf,2017-04-10,105,,,,USD
34,2017/01/23/99477a7cb1674a00a6787e672d79daa8.pdf,2017-01-23,469,,,,AUD
35,2017/02/01/803fbd2c75354ed3aa3f229a51d6fca0.pdf,2017-02-01,205,,,,AUD
36,2017/01/20/890126cf4e8b4efcbf41d6d39ffcf171.pdf,2017-01-20,176,,,,AUD
37,2017/03/30/d23adb68d7c34abdade00f4f28782874.pdf,2017-03-30,1179.33,,,,AUD
38,2016/07/19/4cbcd63980fa4ab29b39ae6deb922731.pdf,2016-07-19,55,,,,AUD
39,2017/01/16/9f9a789189214b7c9600005a4619ffd4.pdf,2017-01-16,132.64,,,,AUD
40,2017/02/01/9eba95328ece4c8f8613fcf28f6d10c3.pdf,2017-02-01,599,,,,AUD
41,2017/02/15/f973e976425e468f9fabc2540b63089b.pdf,2017-02-15,49,,,,AUD
42,2016/11/18/8bc2a46c704047f1a65b7addd6b2d496.pdf,2016-11-18,8.45,,,,AUD
43,2016/11/17/4fb88a28f8e9481891e5b2abff126f17.pdf,2016-11-17,8.45,,,,AUD
44,2016/11/17/c153cff48ebc48d9bb9415f39e923173.pdf,2016-11-17,19,,,,AUD
45,2017/02/10/f84cebb1d91a430eb1ceaf4d3107233d.pdf,2017-02-10,84.95,,,,AUD
46,2019/10/01/b1bae877e545495fa4938f80fbd716e9.pdf,2019-10-01,4.5,,,,AUD
47,2019/10/23/cd1f8ab183214f549669753e76dd4a4a.pdf,2019-10-23,234.95,,,,AUD
48,2019/01/24/51c43279351d4fbfbad5098768943583.pdf,2019-01-24,1256.04,,,,AUD
49,2018/10/08/25b03a4c52234e8db3ca7f7050d64eba.pdf,2018-10-08,1766.6,,,,AUD
50,2019/08/18/91a7910a44134a92a750427298a16f9f.pdf,2019-08-18,33,,,,AUD
51,2019/05/23/15ba37306633454cb55116a741f48d49.pdf,2019-05-23,84.6,,,,AUD
52,2019/11/07/e8b1497406b2482e9a65694af3e001aa.pdf,2019-11-07,118.25,,,,AUD
53,2019/01/24/9f9cb48932c94be49ae8960a99d6c1e0.pdf,2019-01-24,1155,,,,AUD
54,2019/01/24/e1d648d734c945dcb300348c8de13146.pdf,2019-01-24,1465.76,,,,AUD
55,2018/02/10/771ec4d2fcd7449685976eaa4a8c6b8c.pdf,2018-02-10,951,,,,AUD
56,2016/02/20/e235247f7b244e3e8b55c6469137e5e4.pdf,2016-02-20,127.99,,,,AUD
57,2016/03/01/5d743172c0974d9d89593f3603084e60.pdf,2016-03-01,3600,,,,GBP
58,2017/01/24/444a05e5b8a24a48a5b743795ec90bdd.pdf,2017-01-24,179,,,,AUD
59,2017/05/22/1518febc1b09426fbc80a49def629579.pdf,2017-05-22,63.58,,,,AUD
60,2017/02/02/655e673385214b01990f13a1d0aeb789.pdf,2017-02-02,28.4,,,,AUD
61,2017/06/06/9dbf229a3afc4900b9901590843286e0.pdf,2017-06-06,39.32,,,,AUD
62,2017/12/01/79f108fadebb4c0ca0b75e6482487558.pdf,2017-12-01,29,,,,AUD
63,2018/01/19/22dc821b53c347299d302c37b5720f65.pdf,2018-01-19,2310,,,,AUD
64,2017/05/19/d1d48a5e5e3f4e7aa893b716a3b73310.pdf,2017-05-19,80,,,,AUD
65,2018/04/09/8c11d1aa22054a6baa0bad997bbe2b2b.pdf,2018-04-09,373,,,,AUD
66,2018/04/13/8fe119d636144340b7a332611aaec24f.pdf,2018-04-13,217.64,,,,AUD
67,2018/04/16/c334b6ab8ac44d218a33cab2a5abf849.pdf,2018-04-16,415.8,,,,AUD
68,2016/07/17/a2eb6c79bd254e068c77d62b92f55a28.pdf,2016-07-17,40,,,,AUD
69,2018/02/26/2b80a2a5c147420cacfa6cdb753f371f.pdf,2018-02-26,1096,,,,AUD
70,2020/02/28/ebb84c6bf7b64a7fb8097eac2e729af6.pdf,2020-02-28,70.94,Book,,,AUD
